Sensor name, data 
Temprature,38,32,30,36,29,32,30,29,32,37
Temprature,32,37,30,32,34,37,28,29,33,37
Temprature,31,29,36,32,28,37,28,37,32,38
Temprature,37,29,38,36,34,35,30,34,27,29
Temprature,33,29,34,37,27,30,28,28,29,32
Temprature,32,27,33,27,37,30,28,36,33,27
Temprature,36,35,27,27,29,32,33,35,36,28
Temprature,32,38,32,34,33,37,30,36,29,29
Temprature,33,30,36,38,38,27,31,36,32,31
Temprature,36,37,35,27,31,32,35,36,29,29
Temprature,38,29,28,35,36,33,33,38,31,33
Temprature,29,27,27,33,27,36,27,35,32,38
Temprature,31,32,30,32,29,37,34,29,27,30
Temprature,36,29,33,38,30,33,37,30,35,37
Temprature,28,32,29,28,27,33,30,28,36,35
Temprature,36,32,28,37,33,37,28,34,30,30
Temprature,27,37,34,33,37,31,32,29,32,35
Temprature,33,31,27,31,36,32,34,37,30,31
Temprature,28,34,36,32,31,27,36,30,27,30
Temprature,35,28,31,32,37,35,34,33,29,32
Temprature,34,37,30,33,29,34,28,30,38,28
Temprature,38,28,34,34,35,35,34,32,34,35
Temprature,30,27,37,37,33,27,32,30,38,34
Temprature,27,37,32,35,38,36,36,34,36,34
Temprature,29,28,35,32,37,31,36,27,37,28
Temprature,28,33,34,37,30,29,35,38,33,33
Temprature,29,34,28,38,31,35,28,27,29,33
Temprature,33,31,33,32,28,30,27,38,28,29
Temprature,28,33,30,32,35,31,27,38,35,36
Temprature,31,31,33,31,30,27,29,30,27,28
Temprature,34,37,34,34,34,37,31,32,37,32
Temprature,38,30,27,31,30,29,28,32,29,38
Temprature,32,38,28,37,31,35,37,33,36,28
Temprature,32,34,34,31,33,36,35,37,31,29
Temprature,36,34,28,35,30,33,37,33,30,34
Temprature,37,30,27,35,29,29,32,28,33,32
Temprature,31,27,28,36,36,33,31,34,38,35
Temprature,31,30,27,37,28,33,38,28,33,34
Temprature,30,30,37,36,27,31,36,30,29,33
Temprature,27,27,31,27,32,37,32,27,33,31
Temprature,38,33,27,37,34,38,27,36,32,33
Temprature,30,37,30,37,36,32,31,30,28,35
Temprature,29,36,29,35,27,35,29,38,27,28
Temprature,33,33,34,33,30,29,37,30,28,38
Temprature,38,29,29,37,31,31,35,32,37,33
Temprature,27,34,38,36,28,34,33,32,36,29
Temprature,31,28,31,38,29,31,30,36,28,34
Temprature,30,28,38,31,38,28,32,37,32,38
Temprature,34,37,35,37,28,29,32,33,31,38
Temprature,31,29,32,37,37,27,32,38,34,38
Temprature,36,37,37,27,31,32,28,29,32,27
Temprature,28,31,38,30,35,34,28,35,33,30
Temprature,27,29,36,32,34,27,30,30,29,35
Temprature,27,38,34,27,27,31,38,33,38,30
Temprature,34,27,38,33,36,37,35,36,35,36
Temprature,30,35,31,29,30,37,29,29,27,33
Temprature,35,29,35,34,32,38,29,38,32,38
Temprature,38,37,31,36,29,31,38,32,33,29
Temprature,28,33,34,36,32,30,32,29,31,32
Temprature,34,37,28,29,35,27,32,33,36,36
Temprature,33,34,29,38,31,29,27,38,30,28
Temprature,28,31,31,30,36,32,29,29,29,37
Temprature,38,36,27,32,37,35,33,29,37,32
Temprature,37,29,32,31,36,31,27,33,37,38
Temprature,35,27,28,36,32,35,38,27,36,34
Temprature,35,29,32,33,30,30,35,28,28,32
Temprature,35,29,27,29,33,35,28,31,37,31
Temprature,31,30,28,35,34,37,35,38,31,34
Temprature,28,38,34,34,38,33,32,36,38,34
Temprature,34,33,28,27,31,27,29,33,37,35
Temprature,33,34,27,34,29,30,38,38,35,38
Temprature,29,34,37,34,38,31,30,31,31,30
Temprature,31,37,37,37,32,38,33,34,32,29
Temprature,34,34,30,37,38,34,34,35,29,36
Temprature,37,27,29,37,33,38,30,28,28,33
Temprature,31,37,36,34,31,37,27,35,33,35
Temprature,33,37,33,32,33,29,35,32,29,30
Temprature,27,35,37,29,37,33,34,33,29,33
Temprature,30,35,36,30,34,36,36,31,37,36
Temprature,27,35,30,37,38,32,29,36,29,38
Temprature,33,37,32,37,36,33,37,30,27,36
Temprature,32,36,28,38,33,37,33,31,28,34
Temprature,30,36,34,35,36,31,27,30,27,37
Temprature,34,38,36,33,33,38,32,32,36,34
Temprature,30,37,29,33,32,35,32,33,32,34
Temprature,30,32,38,30,31,29,29,35,29,33
Temprature,38,34,36,29,38,29,34,34,31,33
Temprature,30,30,31,35,36,36,31,28,33,27
Temprature,33,38,35,36,27,38,35,37,34,38
Temprature,31,28,34,38,38,27,35,27,29,31
Temprature,34,30,32,34,30,33,36,36,30,32
Temprature,32,34,31,37,27,29,27,29,27,36
Temprature,37,36,28,37,37,31,38,35,28,34
Temprature,30,36,31,33,30,27,29,37,28,30
Temprature,32,38,29,29,36,32,35,35,29,27
Temprature,32,28,33,36,27,27,29,28,33,27
Temprature,27,34,33,35,32,31,27,34,34,35
Temprature,30,37,27,27,29,35,37,38,35,32
Temprature,27,38,37,28,34,33,32,37,30,34
Temprature,31,27,30,34,35,33,29,38,34,29
Temprature,30,34,33,28,30,31,36,37,30,36
Temprature,37,36,32,29,35,33,35,28,32,30
Temprature,37,36,33,33,28,38,33,34,31,27
